#{"batch_latencies":"/workdir/DynWork/log/azure/LenScale_0.01/summarization/t5_cnn/latencies.csv","bucketing":true,"buckets":"/workdir/DynWork/log/azure/LenScale_0.01/summarization/t5_cnn/buckets.csv","debug":false,"host":"localhost","max_b":8,"num_io":5,"output":"/workdir/DynWork/log/azure/LenScale_0.01/summarization/t5_cnn/1.2_x_P99/legacy_bucketing/output.csv","port":"12346","prepare_only":false,"reqs":"/workdir/DynWork/log/azure/LenScale_0.01/summarization/t5_cnn/jobs.bucketed.csv","shared_tmp":"/workdir/models","shepherd_bucketing":false,"slo_ms":221,"verbose":false}
JobId,Length,Admitted,Started,Finished,Latency,State,EStatus
213,90.7622,12951.1,-1.63798e+12,13167.2,216.015,error,4
216,76.9539,13078.4,13132.5,13211.2,132.849,done,
217,48.4288,13137.9,13211.3,13261,123.136,done,
218,66.0578,13197.9,13261,13328.6,130.728,done,
219,138.899,13256.5,13328.6,13469.4,212.853,done,
220,46.8708,13316,13328.7,13469.4,153.364,done,
221,61.2848,13375.8,13384.9,13530.8,155.048,done,
223,92.2367,13494.3,13530.9,13624.3,130.049,done,
222,64.5186,13435.5,-1.63798e+12,13651.5,216.005,error,7
224,47.8996,13554.4,13624.4,13673.8,119.397,done,
225,77.9851,13613.4,13673.8,13753.2,139.728,done,
226,37.933,13673.3,13753.2,13793.4,120.073,done,
227,76.5904,13748,13793.4,13871.5,123.512,done,
228,37.7162,13821.4,13871.5,13910.6,89.1961,done,
229,63.6762,13895.8,13910.6,13975.7,79.9097,done,
230,60.1551,13970.7,13975.7,14037.3,66.658,done,
231,46.9159,14045.1,14045.2,14093.8,48.6143,done,
232,62.0422,14118.6,14118.7,14182.1,63.4409,done,
233,93.9837,14192.9,14192.9,14288.2,95.334,done,
234,35.5241,14267.3,14288.2,14325.6,58.245,done,
235,87.9548,14316.8,14325.6,14414.9,98.0602,done,
236,201.11,14366,14414.9,14617.4,251.324,done,
237,23.4439,14416,14494.1,14640.9,224.912,done,
240,32.1463,14563.7,14640.9,14674.5,110.845,done,
238,65.0428,14465.9,-1.63798e+12,14681.9,216.009,error,4
239,62.4014,14515,-1.63798e+12,14731,215.998,error,4
241,98.3005,14639.3,14674.6,14774.3,135.068,done,
243,63.8583,14787.8,14787.8,14853.2,65.4046,done,
242,54.2209,14712.9,-1.63798e+12,14928.9,216.005,error,4
244,67.1261,14862.1,14862.1,14930.8,68.7379,done,
245,59.6528,14921.5,14930.8,14992,70.5084,done,
246,65.9623,14981,14992,15059.5,78.5862,done,
247,55.9778,15040,15059.5,15116.9,76.8972,done,
248,66.4106,15099.9,15116.9,15184.9,85.0042,done,
250,70.895,15202.1,15210.4,15282.9,80.8736,done,
251,56.8665,15243.7,15283,15341.2,97.4212,done,
249,46.3069,15158.6,-1.63798e+12,15374.6,216.037,error,4
252,80.2554,15286.7,15341.2,15423.7,137.035,done,
253,58.2635,15329.1,15341.2,15423.7,94.6184,done,
254,69.185,15371.5,15423.7,15495.1,123.508,done,
255,64.5739,15413.7,15495.1,15561,147.319,done,
256,56.0271,15456.4,15561,15644.4,187.975,done,
257,81.1655,15530.8,15561,15644.4,113.616,done,
258,88.5675,15604.6,15644.4,15735.3,130.765,done,
259,86.976,15678.7,15735.3,15824.1,145.465,done,
260,62.3164,15752.9,15824.1,15887.8,134.905,done,
261,141.243,15813.1,15887.8,16030.6,217.485,done,
262,29.3802,15872.6,15961.7,16060.1,187.463,done,
264,46.6907,15991.7,16060.1,16108.5,116.766,done,
263,44.4497,15932.1,-1.63798e+12,16148.1,216.009,error,7
265,56.9015,16050.9,16108.5,16167,116.063,done,
266,76.4911,16149.9,16167,16244.9,95.0577,done,
267,59.1216,16249.1,16249.1,16309.7,60.6397,done,
268,71.8426,16348,16348.1,16421.6,73.5837,done,
269,102.435,16407.5,16421.6,16525.6,118.111,done,
270,111.427,16467.3,16525.6,16639.6,172.329,done,
271,77.6949,16527.5,16579.7,16717.4,189.934,done,
272,94.0151,16585.4,16717.4,16813.4,227.964,done,
273,74.9991,16644.8,16717.4,16813.4,168.534,done,
