# {"pause": false, "bindir": "/tmp/build/nexus-bin", "no_nexus": false, "debug": false, "outdir": "/workdir/DynWork/multimodal_dataset_gpu/repeat-5/Dyn_CV/Azure/classification/rdinet_cifar/4_x_P99/nexus", "maxb": 8, "latencies": "/workdir/DynWork/multimodal_dataset_gpu/repeat-5/Dyn_CV/Azure/classification/rdinet_cifar/latencies.csv", "reqs": "/workdir/DynWork/multimodal_dataset_gpu/repeat-5/Dyn_CV/Azure/classification/rdinet_cifar/jobs.bucketed.csv", "slo_ms": 10670, "image": "Chihuahua1_bvdb.jpg", "reproducibility": {"command_line": "python dynamic_test.py --slo_ms 10670 --maxb 8 --bindir /tmp/build/nexus-bin Chihuahua1_bvdb.jpg /workdir/DynWork/multimodal_dataset_gpu/repeat-5/Dyn_CV/Azure/classification/rdinet_cifar/jobs.bucketed.csv /workdir/DynWork/multimodal_dataset_gpu/repeat-5/Dyn_CV/Azure/classification/rdinet_cifar/latencies.csv /workdir/DynWork/multimodal_dataset_gpu/repeat-5/Dyn_CV/Azure/classification/rdinet_cifar/4_x_P99/nexus", "time": "Mon Apr 18 02:29:26 2022", "git_root": "/workdir/nexus", "git_url": "https://github.com/Aetf/nexus/tree/70828a1300a1881d39f0dbfa506d0e5de92853b3", "git_has_uncommitted_changes": true}}
JobId,Length,Admitted,Started,Finished,Latency,State,EName
221,574.7475624084473,79061.10384321213,80023.07574993372,82802.63474993371,2779.559,done,
222,575.0401020050049,79418.84639453888,80740.1912189126,83310.2932189126,2570.102,done,
223,2639.922618865967,79776.58894586563,81098.57461494207,83310.60161494208,2212.027,done,
224,502.0954608917236,80134.33149719238,78947.02294397354,82802.51794397354,3855.495,done,
225,285.22300720214844,80492.07404851913,79663.76382696629,82803.03582696628,3139.272,done,
226,288.61212730407715,80849.81659984589,80381.79941695929,83310.79741695929,2928.998,done,
227,437.0837211608887,81207.55915117264,81456.94427490234,83311.05127490235,1854.107,done,
228,504.4956207275391,81565.30170249939,81815.349611938,83311.231611938,1495.882,done,
229,358.9353561401367,81923.04425382614,82173.80318295956,83311.53618295955,1137.733,done,
230,287.37378120422363,82280.7868051529,82532.19611096382,83311.80511096382,779.609,done,
231,574.2735862731934,82606.00730635902,82858.37512898445,83885.37312898446,1026.998,done,
232,464.38050270080566,82931.22780756517,83184.7577329278,83885.8997329278,701.142,done,
233,574.7475624084473,83256.4483087713,83510.61154794693,86517.91254794694,3007.301,done,
234,2628.902673721313,83581.66880997745,86121.21310192347,89184.05510192347,3062.842,done,
235,437.0837211608887,83906.88931118358,83837.02182793617,86518.27782793617,2681.256,done,
236,2641.181945800781,84232.10981238972,84163.51568597555,89182.77868597556,5019.263,done,
237,436.9621276855469,84557.33031359586,87753.41216295958,89691.44216295957,1938.03,done,
238,461.8549346923828,84882.550814802,89059.03909492493,89692.33409492493,633.295,done,
239,2641.0155296325684,85207.77131600813,84489.84803897142,89183.13403897142,4693.286,done,
240,437.4332427978516,85532.99181721428,84816.20651596785,89183.44551596785,4367.239,done,
241,491.9264316558838,85858.21231842041,85142.50436294079,89183.64536294079,4041.141,done,
242,413.7434959411621,86183.43281962654,85468.83042192459,89183.8464219246,3715.016,done,
243,494.5547580718994,86508.65332083269,85795.08968698978,89184.58468698978,3389.495,done,
244,361.2806797027588,86833.87382203882,86447.65302091837,89184.57102091837,2736.918,done,
245,439.3424987792969,87159.09432324496,86774.3393779397,89691.06837793971,2916.729,done,
246,502.6416778564453,87484.3148244511,87100.70997393131,89691.66897393132,2590.959,done,
247,406.8775177001953,87809.53532565724,87427.04900693893,89691.84900693894,2264.8,done,
248,462.3920917510986,88134.75582686337,88079.84494692087,89692.03894692087,1612.194,done,
249,437.7779960632324,88459.97632806952,88406.28326398134,89692.86726398134,1286.584,done,
250,465.8823013305664,88785.19682927565,88732.66425591707,89692.63525591708,959.971,done,
251,404.79230880737305,89110.4173304818,89385.25279891491,90095.98379891491,710.731,done,
